Nr,surname,forename
0901,TAARMA,Heinrich-Aleksander
0902,VAHI,Roman-Heinrich
0903,MEERPUU,Aleksander
0904,HOLM,Harald-Matthias
0905,POOPUU,Johannes
0906,SINKA,Arnold
0907,ANNUK,Otto
0908,IVAND,Karl
0909,SUURSEPP,Eduard
0910,RIIVES,Rudolf
0911,KUSLAP,Rudolf
0912,SUBBI,Johannes
0913,NIIT,Evart
0914,KASK,Vassili
0915,SOODLA,Johannes
0916,KÕIV,Julius-Rudolf
0917,SEPP,Heinrich
0918,EINSILD,Uudo Alexandre
0919,MÄND,Hugo
0920,JUNTS,August-Johannes
0921,JAAGURA,Mart
0922,VÄÄRTNÕU,Andrei
0923,VAINO,Paul-Eduard
0924,ALEKAND,Richard
0925,MEIDLA,Teodor-Rudolf
0926,KAAL,Karl
0927,KATTEL,Voldemar
0928,KIILI,August
0929,SIIDER,August
0930,OLEV,Jaan
0931,HAINSALU,Johannes
0932,KUKK,Peeter
0933,LIBLIK,August
0934,LUKK,Herbert-Peeter
0935,TARAS,Johannes
0936,RAADIK,Jaagup
0937,SAAREMAA,Johannes
0938,VOITKA,August
0939,TUPITS,Heinrich
0940,KALM,Kaarel-Johannes
0941,JAAGO,Arnold
0942,RANDMETS,Voldemar
0943,PIKAT,Aleksander
0944,TEETS,Valter-Friedrich
0945,SIMONSSON,Anton
0946,NUUT,Villem
0947,MITT,Johann
0948,LIIS,August
0949,PUSS,Rudolf
0950,LINDE,Aleksander-August
0951,FALTIS,Hermann
0952,MÄNNIK,Elmar-Friedrich
0953,KÜHN,Oskar Jakob
0954,EICHBAUM,Aleksander
0955,PASS,Teodor
0956,TAMME,Anton
0957,LUBI,Jüri
0958,TÕKKE,Johannes
0959,PURGA,Juhan
0960,JAANSO,Otto
0961,REBANE,Hans
0962,PAJUSOO,Oskar
0963,DUTŠINSKI,Nikolai-Ferdinand
0964,MÜÜR,Paul
0965,BRAHMANN,Adolf
0966,UUK,Aleksander
0967,LEPPIK,Jaan
0968,PALTSON,Aleksander-Georg
0969,SEPP,Artur
0970,LIIV,Hans
0971,MIHK,Rudolf
0972,SILM,Johannes
0973,KASEPALU,Friedrich-Roman
0974,KRUUSEMENT,Peeter
0975,VAGGUR,Johannes
0976,KIIGEMAA,Aleksander
0977,PALM,Priidik
0978,UMB,Andrei
0979,RAUDKIVI,Jaan
0980,NAUMANN,Jaan
0981,KURIK,August
0982,TAMBEK,Johannes
0983,NESTRA,Alfred-Julius
0984,MILLER,Reinhold
0985,LEISK,August
0986,HENNO,Johan
0987,SÖÖT,Johannes-Robert
0988,PARTS,Aleksander
0989,GRÖÖN,Eduard
0990,TIMPSON,Hans
0991,LETTENS,Hindrik
0992,KALLMANN,Jüri
0993,KUUSK,Hans
0994,RUDISSAAR,Samuel
0995,GRÜNBERG,Jüri
0996,PLINK,Karl
0997,KULLASEPP,Martin
0998,KONKS,Aleksander
0999,ANNISTE,Johannes
1000,RAJATAMM,Karl
1001,ADER,Rudolf
1002,PLAKSO,Bernhard
1003,LOORITS,Gustav
1004,HÖDREJÄRV,Ferdinand
1005,LUTSAR,Julius
1006,LÕOKENE,Aleksander
1007,HINTO,Arved
1008,TIIRMANN,Theodor
1009,KOKK,Oskar
1010,KAUP,Jaan
1011,PANKSEPP,Rudolf
1012,PRIKS,Paul
1013,MÕTTUS,Aleksander
1014,VEIGEL,Karl
1015,SÕRM,Eduard
1016,URM,Eduard
1017,MEET,Märt
1018,LENDER,Jaan
1019,KOTTISE,August
1020,KINK,Hans
1021,UUSÕUE,August-Bartholomeus
1022,PRINTSMANN,Jüri
1023,KONGO,Oskar
1024,OJASTE,Eduard
1025,TREUMUTH,Jaan
1026,MATSALO,Ants
1027,KULASALU,August
1028,SOONPÄÄ,Karl-Johannes
1029,KAASIK,Leonhard-Karl
1030,KASS,Peeter
1031,SAAR,Julius
1032,REINOT,Johannes-Hendrik
1033,RANDMÄE,Eduard
1034,KUKK,Eduard
1035,PÕDRA,Alexander
1036,ÕUNAP,Paul
1037,PÕLDOJA,Villem
1038,TIIDO,Ernst-August
1039,VUKS,Albert-Voldemar
1040,MANGLUS,Arnold-Johannes
1041,TOOM,Peeter-Eduard
1042,SEPP,Aleksander-Paul
1043,SEER,Johannes
1044,PÕDER,Voldemar
1045,PADAR,Artur
1046,MÄNDMETS,Karl-Georg
1047,HURT,Richard
1048,REINBUSCH,Johannes
1049,PETERSELL,Jakob
1050,KASK,Otto
1051,SOOARU,August-Eduard-Robert
1052,PÄLL,Johannes
1053,MARTIN,Franz-Heinrich
1054,TAMSALU,August
1055,PAIA,August
1056,SIILBAUM,Karl
1057,NIGUL,Jüri
1058,MÜLLERSON,Elmar
1059,MUTLI,Johannes
1060,TAMME,Jaan
1061,KUKK,Arne
1062,REIM,August
1063,NIGGOL,Richard
1064,VIRKMANN,Arnold-Adalbert
1065,SOMMER,August
1066,LEPPIK,August
1067,TOOTSI,Albert-Aleksander
1068,SIIBER,Karl
1069,SAVI,Johannes
1070,SAMAJEV,Herman
1071,AASMA,Juhan
1072,TÕNTS,Aleksander
1073,MUTS,Aleksander
1074,MÄGI,August
1075,LINDUS,Johannes
1076,LEITMA,Jaan
1077,STAMM,Karl
1078,AVISTE,Johannes
1079,ERSCHKE,Aleksander
1080,TEPPAN,Karl
1081,VILLMANN,Johannes
1082,KAIO,Karl
1083,JÜRNA,Johannes-Aleksander
1084,KAASIK,August
1085,KLAUDIUS,Jüri
1086,RUSI,Johannes
1087,SELL,Aksel-Johannes
1088,LOORITS,Villem
1089,KRUUS,Jaan
1090,SEPLING,Boris-Aleksander
1091,MÄHAR,Jakob
1092,TREIMUTH,Rodion
1093,HELJUSTE,Jaan
1094,TRIIK,Paul-Villiam
1095,LEETUS,Karl
1096,RUUS,Juhan
1097,KASSUK,Eduard-Ernst
1098,ANDRESSON,Andres
1099,HOOK,Reinhold
1100,HUSSAR,August
1101,LIND,Aleksander
1102,TÄHNAS,Tõnis
1103,JAANUS,Karl
1104,SÖDERHOLM,Johannes
1105,KASAK,August
1106,HUSSAR,Jaan
1107,KOTTISE,Julius
1108,PEDOSK,Oskar
1109,TARTOV,Hans
1110,OTSING,Osvald
1111,MANDEL,August
1112,ORAV,Juhan
1113,LUIK,Voldemar
1114,PÄÄSUKE,Jaan
1115,MURUMAA,August
1116,ILMET,Salme
1117,KUKK,Mihkel
1118,ANT,Jakob
1119,OTTI,Peeter
1120,PÄSNA,Jaan
1121,VARES,Paul
1122,KORJUS,Karel-Adolf
1123,SAMMA,Johannes
1124,KAUTS,Gustav
1125,VÄHI,Mihkel
1126,REBANE,August
1127,KANGER,Karl
1128,LINNAMÄGI,Karl
1129,KEERD,Karl-Eduard
1130,MÄND,Julius
1131,MOORA,Harri
1132,SÜTT,Johan
1133,OJA,Andreas
1134,KRUUSA,Voldemar
1135,DUNKEL,Johannes
1136,SIILAK,Paul
1137,PEDOSK,Friedrich
1138,TOIMETA,Eduard-Julius
1139,LÕÕNDRE,Julius
1140,SANG,Hans
1141,TINA,Johannes-Valter
1142,HARJAKAS,Hans
1143,SAAREPERE,Voldemar-Heinrich
1144,BUSCH,Johannes-Adolf-Heinrich
1145,KINDLAM,Theodor-Friedrich
1146,JAGOMÄE,Karl-Robert
1147,AUD,Otto-Mihail
1148,LAINE,Karl
1149,JENSEN,August
1150,TAMM,Johannes-Voldemar
1151,ILVES,August
1152,GERMANN,Andrei
1153,TSCHERNOV,Gavril
1154,UDIKAS,Oskar-Friedrich
1155,AALBOK,Eduard
1156,LARM,August
1157,RAKO,Jaan
1158,MALKEN,Jaan
1159,KALLO,Hans
1160,MÄGI,August-Johannes
1161,MELTSAS,Peeter
1162,KALMET,Kristjan
1163,KIVISAAR,Peeter
1164,OTTENSON,August
1165,ROOSILEHT,Jaan
1166,LÄTT,Johannes-Arnold
1167,VIRULA,Tõnis
1168,LILLELEHT,Paul-August
1169,HOLSMANN,Johann-Ferdinand
1170,TAALDER,Richard
1171,TROSSI,Verner-Ernst-Harald
1172,LUHAÄÄR,Karl
1173,TUVI,Jaan
1174,TALŠIN,Leo
1175,HANSEN,Karl
1176,BRAKEL,Arthur-Johann
1177,KOGER,Karl-Elmar
1178,LIPAND,Karl
1179,JÜRGENS,Eduard-Johannes
1180,LINDEMANN,Konstantin
1181,NORMAK,Arnold-Reinhard
1182,HION,Viktor
1183,KASK,Rahuleid-Julius-Max
1184,KÜNNAPUU,Avo
1185,LEISNER,Jaan
1186,HALLIKU,Arthur-Johannes
1187,MAISAAR,Jaanus-Karl
1188,KLEMENT,Johannes
1189,PÄRN,Juhan
1190,PRIIMA,Oskar-Johannes
1191,LEPPIK,Arnold
1192,ELISTE,Jaan
1193,ERDMANN,Heinrich
1194,OHAK,Mihkel
1195,JÕELAID,Henrik
1196,LAUS,Hain
1197,PERE,Mihhail
1198,HIRV,Paul-August
1199,NÄRSKA,August
1200,RAUDLEHT,Jüri
1201,MARTIN,Vassili
1202,ILME,Ernst-August
1203,FRIEDRICHSON,Evald
1204,LASN,Juhan
1205,NUUT,Jaan
1206,KOOT,Peeter-Ernst
1207,PEEDIMAA,Mihail
1208,TAMMANN,August
1209,ERM,Hans
1210,TUISK,August
1211,KOIK,Nikolai
1212,SEITAM,Jüri
1213,MEIDLA,Eduard
1214,MUST,Magnus
1215,PARVET,Oskar
1216,SOOVIK,Kristjan
1217,TISLER,August
1218,SAKS,Karl
1219,OTTEP,Johan
1220,VELDEMANN,Jaan
1221,REISMANN,Eduard-Martin
1222,KEPMANN,Martin-Alexander
1223,KOLK,Eduard
1224,KULDSEPP,Hans
1225,KULDNA,Johannes
1226,HUNT,Karl
1227,JAAKSON,Jaan
1228,TILK,Mihkel
1229,ANDREKSON,Johan
1230,TÄHISTE,Juhan
1231,MERELA,Jaan
1232,LINDE,Mihkel
1233,VIDRIK,Jaan
1234,ROOSMAA,Karel
1235,LAARMANN,Jaan-Raimund
1236,KARLSON,Jaan
1237,PILLI,Voldemar
1238,KASKLA,Jüri
1239,JAANIMETS,Karl
1240,TÕNISSON,Jüri
1241,PALMISTE,Peeter
1242,TREU,Ants
1243,VAHTRE,Voldemar
1244,PUKK,Johannes
1245,HORN,Julius
1246,SUUR,Jaan
1247,REISMA,Hendrik
1248,TOMISTE,Aleksander
1249,MEISTER,Kristjan
1250,PÄRNPUU,Nikolai
1251,URTIN,Jaan-Alfred
1252,KUUSKAND,Jakob-August
1253,KRUUS,Hans
1254,SEPRE,Konstantin
1255,UEGEINAM,Voldemar
1256,TAMM,Johannes-Eduard
1257,FEOFANOV,Peeter
1258,JÜRIMA,Egbert-Michael
1259,PODRÄTSIK,Karl
1260,MAIDE,Jaan
1261,PIKBERG,Jüri
1262,KURG,Johann-Eduard
1263,PENNAR,Johannes
1264,PARTEI,August
1265,TURJAKAS,Aleksander
1266,ELLAMAA,Osvald
1267,SUITS,Nikolai
1268,BERGERT,Karla
1269,KIRT,Peeter
1270,TAMMISTE,Johan
1271,NOOL,Paul-Eduard
1272,SALUMETS,Jüri
1273,ALTOA,Aleksander
1274,TOMBERG,Rein
1275,RUBIS,Johannes
1276,PENSA,Johannes
1277,KADAKSAAR,Aleksander
1278,PINKA,Karl-Julius
1279,AAS,Rudolf
1280,TÕRUVERE,Voldemar
1281,VERTMANN,Karla
1282,VAO,August-Johannes
1283,REINART,Martin
1284,KIVILO,Martin-Johannes
1285,KOOLMANN,Aleksander
1286,SAAR,Vassili
1287,KUNDER,Aleksander
1288,PALM,Johannes
1289,KANGUR,Heinrich
1290,VENDLA,Tõnis
1291,RANNUS,Johannes
1292,OTS,August
1293,ANNI,Anton
1294,VINK,Aleksander
1295,PÄRN,Jaan
1296,KIVILO,Rudolf
1297,OEHREN,Erich-Bernhard
1298,PILVE,Anton
1299,VÄSTRIK,Heinrich-Aleksander
1300,SAUESELG,Artur-Aleksander
1301,TOMPS,August
1302,KRUUSTAMM,Karl
1303,TENNMANN,August-Johan-Christoph
1304,LEPPIKSON,Arhalt-Julius
1305,EINPAUL,Aleksander
1306,KOLJONEN,Tuomas Vilho
1307,POLLISINSKI,Oskar
1308,VAHUL,Herman
1309,KALIKORM,Heinrich-Martin
1310,PENTER,Aleksander
1311,KAARE,Arnold-Theodor
1312,MÜÜRIK,Aleksander
1313,KESKÜLA,Albert
1314,KUUSI,Aleksander
1315,UMMELAS,Ado
1316,PALMET,Aleksander
1317,HEINZE,Otto-Emil-Eduard
1318,ALLMANN,Alfred
1319,KIPPAR,Johannes
1320,JÜRIMAA,Johannes
1321,MITTAAL,Heinrich-Rudolf
1322,TOMINGAS,Johannes
1323,SUUP,August
1324,PEDAK,August-Eduard
1325,VAHT,Hugo
1326,OSKAR,Eduard
1327,NIGULAS,Hugo
1328,KIMMEL,Karl
1329,PIIBELEHT,Richard
1330,PAABUSK,Jakob
1331,JOHANNSON,Arthur
1332,JOASTE,Elmar
1333,HANSON,Paul
1334,STURM,Hugo
1335,SOOVERE,August
1336,PUUSEPP,Oskar-Johannes
1337,LEEMAN,Boris
1338,HOLBERG,Johan
1339,KRASTIN,Valfried
1340,MAHNKE,Christoph-Friedrich-Johannes
1341,YLLÖ,Andreas
1342,MAANIIDI,August
1343,TAMBERG,Villem
1344,VEINPERE,Erich-Christoph
1345,KUNINGAS,Sergei
1346,ARJAK,Johan
1347,PEERNA,Paul
1348,MÄNDOJA,Karl-Eduard
1349,JONSON,Gustav
1350,ORAV,August
1351,MAIDE,Eduard
1352,ERVIN,Aleksander
1353,PAAP,Jaan
1354,KOITLA,Jakob
1355,BLUMFELDT,Karl
1356,ROSENBERG,Karl
1357,ROSENSTRAUCH,Arnold
1358,KÜTTIS,Johannes
1359,HÄELME,Aleksander-Johannes
1360,GROSSBERGER,Erich-Nicolai
1361,VAHARO,Rudolf
1362,MILLER,Hans
1363,SIRK,Arthur-Johannes
1364,KALLASTE,Georg
1365,SARV,Jaan
1366,KOLLOM,Gustav
1367,KUSSAL,Eduard
1368,EINER,Osvald-August
1369,UUS,Arthur
1370,TANNER,Felix-Johann
1371,VIILIP,Artur
1372,GURJANOV,Nikolai
1373,VINKLER,Johannes
1374,VARE,Jaan
1375,KOERN,August
1376,LUBERG,Heinrich
1377,RENNIT,Nikolai
1378,KITS,Johannes
1379,LUIK,Tõnu
1380,RESSAR,Edgar-Osvald
1381,KÜTT,Georg
1382,KÄRMAS,Johan
1383,IBRUS,Hellmuth-Matthias
1384,KUBU,Heinrich-August
1385,NORMAN,Johannes-Theodor
1386,LIPPUS,Johannes
1387,STAHL,Johann
1388,PINDING,Siegfried-Theodor-Leopold
1389,VEIGELIN,Georg
1390,PEELMAN,Martin
1391,PIHELGAS,Armand-Friedrich
1392,STEIN,August-Eduard
1393,SÜTT,Richard
1394,KARJEL,Juko
1395,SAAR,Ernst
1396,ALLIK,Jaan
1397,MAISMA,Juhan
1398,TOOMSAR,Juhan
1399,MAASIK,Kristov
1400,LAURITS,Karl-Johann
1401,KARJEL,Lembit
1402,TIIT,August-Jaan-Martin
1403,LUIK,Aleksander
1404,KIRSCHBAUM,Richard-Johann
1405,LIPMANN,Johan-Arthur
1406,ORUMETS,Märt-Villem-Hendrik
1407,HAASMA,Rudolf
1408,BAUER,Mihkel
1409,PORGAND,Anton
1410,LAATSARUS,Karl
1411,KOIDU,Jaan
1412,KOSK,Mihkel
1413,KÜPPAR,Modest
1414,TAMPU,Martin
1415,ERIKSON,August
1416,JÕGI,Eduard
1417,LIND,Karl
1418,KARLSON,August
1419,KURS,Voldemar
1420,ARAK,Viktor
1421,ANDERSON,Bruno
1422,KANGRO,René-Paul-Ferdinand
1423,AMOS,Arnold-Johannes
1424,KASK,Heinrich
1425,REISKA,Richard
1426,KALJUSTE,Rudolf
1427,SUIMETS,Karl-August
1428,MAIDLA,Aleksander
1429,KAIO,Johannes
1430,KUKK,Johannes
1431,VAIDLA,Richard-Oskar
1432,JENS,Hugo-Johannes
1433,KRULL,Leonhard-Johann
1434,SABBE,Rudolf
1435,LASS,Oskar
1436,SIPELGAS,Jaan
1437,LINNO,Richard-Johannes
1438,TÕNS,Jüri
1439,METS,Aleksander
1440,SAMPKA,Alfred
1441,VARNER,Anton-Hans
1442,PATTAK,Joann
1443,LILL,August
1444,REBINA,Hermann
1445,MÄTAS,Jaan
1446,RUVAL,Priidik
1447,TOMASBERG,August
1448,AASJÕE,Madis
1449,KIVILO,Eik
1450,KULL,August
1451,KOPPEL,Jakob-Johannes
1452,URITAM,Richard
1453,KROMEL,Gustav-Karl
1454,ECKSTEIN,Hugo-Edgar
1455,DAMPF,Villiam-Andreas
1456,SULG,Oskar
1457,PÄRG,Rein
1458,KABUR,Peeter
1459,REISBERG,Arthur-Eduard
1460,TOMINGAS,August-Reinhold
1461,UBAKIVI,Roman
1462,WHITE,Hereward
1463,HUNTER,William
1464,RANSON,John R.
1465,TOLMOFF,Oskar
1466,KUNNUS,Paul-Alexander
1467,AINDT,Eduard-Voldemar
1468,LAATS,Artur-Johannes
1469,SIMMO,Anton
1470,LIIV,Vilhelm-Heinrich
1471,VIENBERG,Rudolf
1472,ÕSSO,Leonhard
1473,VASSIL,August-Voldemar
1474,ANANITŠ,Mihhail
1475,SAALISTE,Jüri
1476,KOOK,August-Eduard
1477,TRUBOK,Julius
1478,SILVER,Mihkel
1479,TRAUT,Rudolf-Aleksander
1480,KUTSER,Eduard
1481,PETERSON,Nikolai
1482,LIMBERG,Ernst-Karl-Johannes
1483,LANTOV,Albrecht-Ferdinand
1484,LUIGA,Hans
1485,MÄNNIK,Villem
1486,JÄRVER,Juhan
1487,ORG,Jaan
1488,ALUPERE,Jaan
1489,TAMM,Joosep
1490,REKK,Karl
1491,RÜÜTEL,Alfred
1492,JÜRIMÄE,Aleksander
1493,LAOS,Hans
1494,KUURBERG,August
1495,TRUU,Alfrd-Georg
1496,VARES,Johannes
1497,ERLER,Erich-Johann-Constantin
1498,LEPP,Albert-Eduard
1499,LIPS,Peeter
1500,JAKOBSON,Gustav
1501,GUSMANN,Jaan
1502,TAMMEMÄGI,Arnold-August
1503,BARTLAND,Aleksander-Ferdinand
1504,LAMPSON,Eduard
1505,SOKOLOV,Vladimir
1506,KALJUND,Tõnis
1507,PENT,Mihkel
1508,MATTUS,Enn
1509,PLOOM,Jakob
1510,ANDERSON,Ernst
1511,TARRI,Arthur-Johannes
1512,HÜVATO,Valdur
1513,LEPP,Osvald-Aleksander
1514,LUULIK,Madis
1515,KEVEND,Karl
1516,MULDAU,Nicolai-Heinrich-Carl-Amandus von
1517,PORMANN,Johannes
1518,REHE,Friedrich
1519,GRÜNBERG,Karl-Richard
1520,MAGER,Rudolf
1521,VIRU,August-Osvald
1522,ZUPSON,Johannes
1523,AHAS,August
1524,NEEMRE,Emil-Heinrich
1525,LINDMÄE,Verner
1526,KOGER,Ado
1527,LETH,Gustav Hjalmar
1528,MÄNNIK,August
1529,KRAUS,Aleksander
1530,TUPITS,Aleksander
1531,TOIM,Johannes
1532,AHAS,Oskar
1533,TAMM,Mart
1534,TAMSON,Aleksander
1535,LUIK,Paul
1536,HINTS,Martin-August
1537,VAABEL,Oskar
1538,PALU,Oskar
1539,RATISTE,August
1540,KITSING,Jaak
1541,UNGER,Jakob
1542,SIGUR,Voldemar-Heinrich
1543,HÕBEMÄGI,Edgar-Johannes
1544,LOBJAKAS,Artur-Alfred
1545,ERGA,Avdi
1546,FELDT,Edmund
1547,JUUL,Paul
1548,KUBBO,Eduard-Alfred
1549,ROOSTALU,August
1550,ORASMAA,Johannes
1551,OSOLIN,Bertil Johannes
1552,KUSLAP,Johannes
1553,KUUSK,Eduard-Emil
1554,SILLASTE,Eduard
1555,UDER,August-Richard
1556,POTTER,Richard
1557,STOCKEBY,Hermann-Hans-Joachim
1558,MADISSON,Johann
1559,KLASMANN,Julius-August
1560,SIMMO,Gustav
1561,NEIMANN,Alfred-Johannes
1562,RAUDKIVI,Villem
1563,SEEBERG,August-Karl
1564,PEDAK,Valter
1565,KASPER,Julius
1566,KIILI,Joosep
1567,UUSTAL,August
1568,LÕHMUS,Juhan
1569,MÜLLER,Karl-Emil-Hans
1570,KVELL,Oskar
1571,OIT,Otto-Voldemar
1572,KEI,Artur-Osvald
1573,PARVEL,Alfred
1574,PÄRG,Kotlep
1575,HINNO,Paul
1576,SAAR,Johannes
1577,TALLO,Karl
1578,LUKAS,Jaan
1579,SOO,Karl-Mihkel
1580,KALDA,Joann
1581,JÕGEVEST,Juhan
1582,KULGVER,Aleksander
1583,MÄESTE,Valdo
1584,JAAKSON,Aleksander
1585,LAUR,Georg
1586,MITT,Osvald-Kristjan
1587,TAMMPERE,Paul-Osvald
1588,KULLAMÄE,Jaan
1589,AKS,Richard-Johannes
1590,LISTAKIND,Paul
1591,KEERDOJA,Karl-Robert
1592,SELVET,Aleksander-Oskar
1593,VIRALU,Nicolai
1594,VIITAK,Nikolai
1595,KURVITS,Peeter
1596,PALLANDI,Hendrik
1597,JAKOBSEN,Ludvig-Karl
1598,KOOL,Karl-Alexander
1599,KALBERG,Teodor
1600,KOPPEL,Karl-Oskar
1601,VÄLME,Henn
1602,TUUKSAM,Hans
1603,TRUBOK,Rudolf-August
1604,KAJAK,Johannes-Richard
1605,SELGVEE,Leopold-Eduard
1606,SUSI,Arnold
1607,OJASSON,Ulrich-August
1608,KANARIK,Villem
1609,LARKA,Johannes
1610,LAAMANN,Paul-Georg
1611,PLAKS,Johannes
1612,AVIK,Eduard-Johannes
1613,ALVER,Eduard-Hans-Christian
1614,RANDALU,Adam
1615,ERM,Konstantin-Friedrich
1616,JÜRGENS,Hermann
1617,PEISTIK,Johannes
1618,KALDAMÄE,Valdik
1619,KIELBERG,August-Johannes
1620,LOMUS,Eduard
1621,LOOSBERG,Johannes
1622,MÄND,Mihkel
1623,NÕGU,Aleksander
1624,PÄTS,Peeter
1625,VELLERIND,Johannes-August
1626,SIRK,Juhan
1627,SAULEP,Eduard
1628,TAMM,Karl-Johannes
1629,TAIMRE,Julius-Johannes
1630,TOOMARA,Oskar-Eduard
1631,TIITUS,Mihkel
1632,VALTER,Benjamin
1633,VÄEDEN,Villem
1634,KONGA,Voldemar
1635,BUSCH,Karl
1636,ALLIKSAAR,Anton
1637,LELL,Arnold
1638,NIGGOL,Otto
1639,PAHKLA,Aleksander-Eduard
1640,PIILOV,Konrad-Vilhelm
1641,PITKA,August-Andreas
1642,PRUAL,Oskar-Johann
1643,REINAP,Kristjan
1644,SAAL,Johannes
1645,TIIDO,Maksimilian
1646,VEIJO,Einari Walter
1647,SCHULGIN,Valentin
1648,GROUNDSTROEM,Ensio Edvard Gabriel
1649,SOMPPI,Oiva Jalmari
1650,KARSTÉN,Ernst Gustaf Lennart
1651,BRITVIN,Leonid
1652,FREJBORG,Fredrik Mikael
1653,KALM,Hans
1654,SNELLMAN,Aarne
1655,SVINHUFVUD,Gustaf Alku
1656,PÅHLSSON,Paul Emil
1657,PEKKANEN,Emil
1658,HANNULA,Bror Erik Edvard
1659,MARTTINEN,Einar Isakki
1660,KOIVISTO,Eino Yrjö
1661,ISOPURO,Akseli Rikhard
1662,MANNINEN,Eero Niilo
1663,RINNE,Kaarlo Johannes
1664,SILVENTOINEN,Yrjö Ilmari
1665,REPONEN,Sulo Helmuth Kalervo
1666,SIMOLA,Yrjö Viktor
1667,HOLOPAINEN,Soini Jalmari
1668,JOKIOINEN,Eino Urho Kustaa
1669,KALERVO,Vilho Kustaa
1670,MERILUOTO,Oskari Rikhard
1671,KALLIO,Sulo Antero Petter
1672,VOHLONEN,Oiva Lahja
1673,TAMMINEN,Johannes Arttur
1674,SAINIO,Johan Emil
1675,BERG,Ermes-Friedrich
1676,MANTERE,Kaarlo Ilmari
1677,PAAVILAINEN,Mikko Teodor
1678,OIVO,Ragnar Rafael
1679,KORHONEN,Julius Juho
1680,RAJALA,Kaarle Aukusti
1681,HAVAS,Väinö Rafael
1682,HÄLL,Pietari Einar
1683,REKOLA,Eero Rauno Arvi
1684,KUREJOKI,Eero Kustaa
1685,MURSU,Juho
1686,LAGERSTRÖM,Valter Isidorus
1687,LUOSTARINEN,Olli Ilmari
1688,RYTKÖNEN,Ilmari Elis
1689,NIKKI,Kaarlo Fredrik
1690,LAINE,Emanuel
1691,SALMINEN,Emil Arvid
1692,HAUTAVIITA,Johan Villiam
1693,SAMMALISTO,Lauri Emil
1694,KARISTO,Kalle Aadolf
1695,SAARELA,Väinö Hannes
1696,MALINEN,Antti
1697,ROUSI,Yrjö Johannes
1698,VUORENMAA,Martti Vihtori
1699,RUUTH,Weli Eemil Viktor
1700,VIRKKI,Emil Tahvo
1701,KAIKKONEN,Tauno Armas
1702,PAKASMAA,Arvo Aaro Ambrosius
1703,KARUMA,Juho
1704,HEINONEN,Kustaa
1705,MIETTINEN,Väinö August
1706,KAMSULA,Jaakko
1707,JÄRVINEN,Arvo Julius
1708,JARAMO,Sulo Toivo
1709,LAURIKKALA,Samuli
1710,HIETAKANGAS,Aarne Aleksander
1711,AHVENAINEN,Esa
1712,KATAJAMÄKI,Kaarlo Ilmari
1713,KAIHLANEN,Taavetti
1714,TECKTOLIN,Vilho Oskar
1715,ELORANTA,Svante
1716,SEPPÄLÄ,Kosti Johannes
1717,HAKALA,Kalle Antero
1718,PUHAKKA,Kalle
1719,HYRKÄS,Uuno Abraham
1720,KUJALA,Vilhelm
1721,PYYKÖNEN,Filip
1722,ROINE,Aarne Aleksanteri
1723,JALKANEN,Aarno Emil
1724,HUNNAKKO,Tuomas
1725,ENO,Juho Iivari
1726,SALO,Niilo Oskar
1727,MÄKI,Vilho
1728,JÄRVINEN,Lauri Oskar
1729,MAARANTA,Harras
1730,HEINONEN,Väinö
1731,PUNTILA,Hugo Evert
1732,TERVO,Yrjö Fredrik
1733,KOUKKARI,Arvo
1734,SUOJOKI,Evert
1735,SALINMÄKI,Otto Ensio
1736,PÖYRY,Albin
1737,TIUSANEN,Paulus
1738,LINDÉN,Kustaa Aadolf
1739,MYKKÄNEN,Väinö Paavo
1740,OLANDER,Hugo Karl
1741,SALTIN,Hilding Valdemar
1742,HIRVONEN,Aarne Petter
1743,VÄÄNÄNEN,August
1744,FORSBERG,Aarne Rafael
1745,SALMINEN,Uuno Vihtori
1746,LAITAMA,Viljo Mikko
1747,LIIMATTA,Paavo Otto
1748,HÄKKINEN,Topias
1749,HARTIKAINEN,Vilho
1750,SORRI,Teppo Alfred
1751,NURMIO,Armas Aarne
1752,KALLI,Arvi Brynolf
1753,KARES,Niilo Oskari
1754,EVELI,Yrjö Herman
1755,MASTOSALO,Yrjö
1756,PAASIOKSA,Oiva Rikhard
1757,PETAS,Viljam Aleksander
1758,KOSKINEN,Paavali Johannes
1759,HEDMAN,Alvar Edvard
1760,MIETTINEN,Eero
1761,RIIKONEN,Yrjö Armas
1762,POTILA,Harald Sakeus
1763,ALANAPPA,Arvo Matti
1764,LAURÉN,Alfred Albin
1765,SILTANEN,Heikki
1766,KIVINEN,Paavo Jalmari
1767,LAVIKKA,Juhana
1768,SUNI,Yrjö
1769,SIHVONEN,Matti
1770,LINDBLOM,J.
1771,FINNBERG,Venni
1772,HAKOSALO,Viljo Kullervo
1773,ISO-LUKKARI,Vilho Paul Lennart
1774,LEHTOSALO,Eero Mauri
1775,BERGMAN,Johan Edvard
1776,VALTONEN,Simo Antero
1777,LAAKSONEN,Yrjö Aleksander
1778,KEMPPAINEN,Urho Johannes
1779,HYVÖNEN,Armas Nikolai
1780,FROSTI,Arvo Antero
1781,ÄIJÄLÄ,Edvard
1782,LAAKSONEN,Pauli Vihtori
1783,HUHTALA,Jaakko
1784,NIKULA,Anton
1785,VESALA,Lennart
1786,ÄIKÄS,Mikko
1787,KEIJONEN,Eino
1788,TENHO,Kaarlo Henrik
1789,TUOMI,Matti Erland
1790,KAARLAS,Sten Arvid
